customer_id,country,industry,company_size,acquisition_channel,plan_type,contract_type,payment_method,tenure_months,auto_renew,discount_percent,annual_revenue,monthly_charges,login_frequency,weekly_active_days,monthly_active_users,feature_adoption_rate,usage_change_30d,usage_change_90d,support_tickets_30d,support_tickets_90d,open_tickets,avg_resolution_hours,escalation_count,emails_opened,emails_clicked,csat_score,nps_score,sentiment_trend,dominant_support_topic,churn_probability_ground_truth,churned,churn_date,segment_id,segment_name
C00445,France,Retail,1-10,Event,Starter,Annual,PayPal,19,True,0,850.6996707695645,70.89163923079704,1.0,0.91281474524677,2.488668780240576,0.6867218412889396,-1.2483794130171502,-0.7431125491150469,0,1,0,1.0,0,5,0,4.34832876181904,7.230441330154294,0.0,Account,0.5274589377341816,0,,2,New & Growing
C00446,India,Manufacturing,51-200,Paid Ads,Enterprise,Annual,Credit Card,42,True,10,18710.4444708972,1559.2037059081,30.0,3.526525381585701,23.389969731760672,0.6290671100529311,-1.945630142084517,0.3238753576413433,1,4,0,21.821662927092657,0,4,2,4.187510332326481,7.230441330154294,0.0,Account,0.2958116019202941,0,,4,High Value Loyal
C00447,India,Education,51-200,Referral,Starter,Annual,Invoice,20,True,0,1215.679616696421,101.30663472470174,9.228618748200663,4.069499176174393,4.012761568440695,0.5054158692406686,-5.174379621612637,0.145033941285277,5,9,0,28.797019190099437,0,4,1,2.9778840945171408,7.230441330154294,-0.38136000000000003,Performance,0.7057203891170976,0,,0,Support Heavy
C00448,France,Finance,11-50,Paid Ads,Professional,Month-to-Month,PayPal,37,False,0,6152.766096615314,512.7305080512762,10.680298055080616,4.079001938240821,8.640908281336806,0.451679838892598,26.72310284701204,22.459194988588187,1,1,0,16.79044636596207,0,4,2,4.288044225563166,7.230441330154294,0.0,Account,0.3502875862480133,0,,1,Low Engagement
C00449,USA,Finance,201-500,Direct,Enterprise,Month-to-Month,Invoice,31,True,0,23520.7984159527,1960.066534662725,30.0,3.817799671429986,34.473882804492646,0.4546315310982915,4.0739200804861575,4.243165079268092,0,2,0,10.037779832630084,0,1,2,3.7235113018104458,7.915148221518078,0.0,Account,0.6437694780399555,0,,4,High Value Loyal
C00450,USA,Retail,201-500,Organic Search,Starter,Annual,PayPal,35,False,0,1064.9802578738106,88.74835482281755,20.94300778723398,3.425435525207324,6.7334224872986805,0.6810128313562107,32.57803791225832,23.285021897362498,1,1,0,7.590821397520407,0,5,1,4.288044225563166,7.230441330154294,0.09545,Account,0.5778901883382669,1,2026-09-18,1,Low Engagement
C00451,France,Healthcare,11-50,Referral,Professional,Month-to-Month,Invoice,41,False,0,5580.200329399968,465.016694116664,20.71240329449292,2.3633310626991846,12.71441505047858,0.4711293150195314,-0.3245736110406572,1.637033175079749,0,2,0,15.909877962822762,0,5,1,4.464764219580255,6.787829804986485,0.0,Account,0.5532418251759872,1,2026-09-23,1,Low Engagement
C00452,Canada,Technology,501-1000,Direct,Enterprise,Annual,Invoice,21,False,20,18936.99127141098,1578.0826059509152,30.0,2.050217815544665,27.25087574946865,0.8739918782078575,-24.332680954311783,-26.31608810954072,1,1,0,84.71693454623949,0,8,4,2.4303574166806663,4.125060263426369,0.0,None,0.7051280566077801,0,,3,High Value At Risk
C00453,UK,Manufacturing,1-10,Organic Search,Starter,Month-to-Month,Credit Card,55,False,0,993.9891976535584,82.83243313779653,6.496276012657518,4.206116320819222,6.542741266193715,0.792413548172106,-11.822470331143403,-9.181398238872436,1,3,0,4.421710006091335,0,3,1,5.0,9.999773798129842,0.3818,Billing,0.1784766080245496,0,,1,Low Engagement
C00454,India,Education,201-500,Direct,Enterprise,Annual,Credit Card,47,True,0,21952.273658260216,1829.3561381883512,20.38327750428328,1.942040119565364,19.35245276367673,0.9944358572873306,-55.86407821696986,-56.79023538784784,5,6,0,75.75310789189115,0,3,3,1.904831856062953,7.230441330154294,-0.4483625,Performance,0.7414999885565322,1,2026-10-07,3,High Value At Risk
C00455,USA,Technology,11-50,Paid Ads,Starter,Annual,Invoice,46,False,0,1034.2961310633152,86.19134425527626,14.07299171044288,0.4989620526156191,6.206293706646161,0.3971662850006976,11.47771666455845,8.788201608822092,1,1,0,5.861834885950794,0,5,0,4.288044225563166,7.230441330154294,0.0,Account,0.3479652295722554,1,2026-09-27,1,Low Engagement
C00456,UK,Education,51-200,Referral,Starter,Annual,PayPal,43,True,0,1260.2406541122418,105.02005450935349,7.866498934967151,3.2158454291259204,6.041042899318098,0.0,-69.27864898554674,-70.59473291544943,0,1,0,64.61621253328981,0,4,0,4.288044225563166,7.230441330154294,0.0,Account,0.6930225695748532,1,2026-09-25,0,Support Heavy
C00457,USA,Manufacturing,1000+,Paid Ads,Professional,Annual,Invoice,13,False,10,4906.238493749535,408.8532078124613,18.626369181079077,3.428409405881637,7.203624985873651,0.5967326272785527,-5.2906318796416745,-16.274378361025562,0,2,0,10.247932717287624,0,7,0,4.575902499978663,8.12399606269168,0.0,Account,0.3050594915853521,0,,2,New & Growing
C00458,UK,Finance,11-50,Event,Enterprise,Annual,PayPal,39,True,20,16690.032102679346,1390.836008556612,30.0,5.885536018965391,24.535096438421547,0.435944400901406,-6.935126374507485,-3.266406296455042,1,1,0,10.532969245185788,0,6,0,4.288044225563166,7.230441330154294,0.0,Account,0.0879064670961622,0,,4,High Value Loyal
C00459,USA,Technology,1000+,Referral,Professional,Annual,Invoice,27,True,0,5689.511314841081,474.1259429034234,30.0,3.0502569095981813,10.371896669351798,0.7052459015656609,-9.45572480594988,-5.427869071904486,0,0,0,13.696744901763282,0,2,2,4.201595898642654,7.230441330154294,0.0,Technical,0.2894894730848725,0,,2,New & Growing
C00460,USA,Retail,501-1000,Paid Ads,Starter,Annual,Credit Card,25,True,10,1161.2931493488734,96.77442911240612,2.8997856662690538,1.0104005423306297,4.734101059552264,0.5935743024440527,-31.96056845113284,-27.803984861678245,0,0,0,64.80782229795881,0,5,0,1.8744673942415797,2.5340847561972097,0.0,Account,0.6973669529903753,1,2026-09-18,3,High Value At Risk
C00461,USA,Healthcare,1-10,Referral,Professional,Month-to-Month,Credit Card,2,True,0,5986.208782066055,498.85073183883793,26.85645302479491,4.829039685394111,7.964650501905176,0.7812156886696457,-13.365425297143313,-13.901660558905435,0,1,0,62.00438062358696,0,3,1,4.288044225563166,5.090064663056348,0.0,Account,0.7535180352854723,1,2026-10-05,2,New & Growing
C00462,Canada,Retail,1000+,Organic Search,Professional,Annual,PayPal,35,False,0,6661.291863763406,555.1076553136171,28.70257927822584,2.9260421057156987,6.921461007450715,0.7056893468391818,17.84733361831698,23.55485123801106,0,1,0,9.916082639317562,0,4,1,4.288044225563166,7.230441330154294,0.0,Account,0.4010312018659719,1,2026-10-07,1,Low Engagement
C00463,Germany,Healthcare,501-1000,Referral,Starter,Annual,Invoice,52,False,10,1182.47712980107,98.53976081675582,6.309679917929225,2.760245002523817,3.03612882324145,0.2116392773563196,-35.654940042297575,-39.19611218096876,3,3,2,43.48742092757541,1,5,1,2.791885935310833,7.230441330154294,-0.3178,Performance,0.9378687244109508,1,2026-09-19,3,High Value At Risk
C00464,Canada,Education,1000+,Referral,Enterprise,Annual,PayPal,8,True,0,22200.268668952773,1850.0223890793975,30.0,1.2550026360226465,22.530729337084956,0.6262559205689565,6.8128509372339225,1.8680651431992032,0,1,0,21.97857368793088,0,3,1,4.288044225563166,5.10865736856354,0.0,Account,0.3087761858508744,0,,4,High Value Loyal
C00465,India,Technology,51-200,Organic Search,Starter,Annual,Credit Card,33,True,0,1216.1567886149703,101.34639905124754,9.151136462475074,3.764375637816114,5.301315154122969,0.8203221304175479,31.844259319576278,35.414438382570594,0,2,0,1.0,0,1,1,5.0,10.0,0.0,Account,0.2507527282933419,0,,1,Low Engagement
C00466,USA,Technology,51-200,Paid Ads,Starter,Month-to-Month,Invoice,25,False,0,1331.728634293966,110.97738619116384,14.071093566505544,3.234401327025469,8.093150686322142,0.8823837319539467,5.526849475268797,2.755599455803241,0,1,0,7.316201196293337,0,7,1,4.185012536069525,8.495493988138776,0.0,Account,0.2947189109541205,0,,2,New & Growing
C00467,USA,Healthcare,51-200,Referral,Starter,2-Year,Credit Card,21,True,0,1142.0646471738348,95.1720539311529,5.153890600304072,3.1192415127287605,1.60915673860928,0.6839914445858019,-17.58772193945518,-9.361063697346104,0,1,0,19.040324784293027,0,7,1,4.288044225563166,8.290864492450554,0.13396666666666665,Account,0.01,0,,2,New & Growing
C00468,Australia,Finance,51-200,Direct,Starter,Month-to-Month,Credit Card,36,False,0,1228.8187501135624,102.40156250946352,11.347464857796194,4.406556898242482,6.651847689271286,0.5831017953130312,-8.313181842794648,-2.428907230212115,1,2,0,13.994970084663994,0,0,0,4.441979463201801,8.089968022843193,0.0,Account,0.4999024038514832,1,2026-09-30,1,Low Engagement
C00469,USA,Manufacturing,11-50,Referral,Professional,2-Year,Invoice,13,True,10,4913.000123881036,409.4166769900864,20.72574609886562,4.588190591106629,17.88185107824543,1.0,6.107417402853256,6.320040976993376,1,2,0,12.57866373353754,0,3,2,4.288044225563166,7.230441330154294,0.0,Account,0.01,0,,2,New & Growing
C00470,India,Retail,51-200,Paid Ads,Starter,Month-to-Month,PayPal,56,True,0,1172.939607146184,97.744967262182,12.710551500393096,3.480965691135766,1.009282351166891,0.5394969415464482,-8.346778592524974,-14.313309993800502,1,2,0,17.998025985010884,0,4,0,4.288044225563166,7.27761614616003,0.08808,Account,0.5126349578887536,1,2026-09-26,1,Low Engagement
C00471,USA,Education,51-200,Organic Search,Professional,Month-to-Month,Invoice,46,False,0,5845.161080108569,487.09675667571406,1.0,3.8078058313180456,17.350731433822183,0.7066140598446295,-11.968727613093185,-15.45267743160244,3,5,1,53.46739935459966,0,6,0,4.288044225563166,4.815699864036113,-0.33602,Performance,0.99,1,2026-09-24,0,Support Heavy
C00472,India,Retail,11-50,Paid Ads,Starter,Annual,Credit Card,9,True,0,1275.264080232016,106.27200668600136,6.407176381246183,3.520431673157701,8.263273737040642,0.8636771005562376,7.3327971156578275,6.391324584334916,0,0,0,30.333946736274736,0,5,3,4.288044225563166,7.230441330154294,0.0,Account,0.3761166526947272,0,,2,New & Growing
C00473,USA,Retail,51-200,Event,Starter,2-Year,Credit Card,35,True,0,1153.9825880859694,96.1652156738308,12.9283282446873,5.507952976326335,5.237908819846304,0.8589689729860219,18.4783253135132,31.71368074416855,0,1,0,13.260984039082937,0,9,2,4.451602390888279,7.665689924527284,0.20095,Account,0.1805809782715857,0,,1,Low Engagement
C00474,Australia,Education,501-1000,Referral,Professional,Annual,Credit Card,46,False,10,5516.364328158012,459.697027346501,30.0,1.6399435132068942,9.149290015872136,0.8577561916288703,7.781038257010363,8.984655640138314,0,1,0,6.616101578234135,0,2,3,4.288044225563166,7.230441330154294,0.1468,Account,0.253440620966565,0,,1,Low Engagement
C00475,UK,Education,501-1000,Referral,Starter,Annual,Credit Card,36,False,20,996.5899184795932,83.04915987329943,15.238510061347466,1.3714406018746006,3.7101905942154856,0.8034108155025239,-19.23048770417796,-15.694613706523429,0,1,0,18.99407934033637,0,2,0,4.288044225563166,7.230441330154294,0.0,Account,0.1662955759483966,0,,1,Low Engagement
C00476,India,Technology,201-500,Organic Search,Professional,Month-to-Month,PayPal,49,False,20,4421.247615749201,368.4373013124334,24.03790994400188,1.217325821976575,8.618456396948943,0.6334818486271407,20.1523801294191,15.98170090853694,1,1,0,20.405720643177062,0,4,1,4.7618268261265335,7.232081303553637,0.0,Account,0.372328858510676,0,,1,Low Engagement
C00477,USA,Retail,501-1000,Referral,Professional,Month-to-Month,Invoice,47,True,0,5758.508859084556,479.8757382570464,11.524554588323143,3.775976918800052,9.03983488705739,0.7407472457108744,4.4407219182276885,4.8993030463742056,0,0,0,2.05349246606802,0,3,1,4.220994936030589,7.527307563367669,0.0,Account,0.6179884795511597,1,2026-10-03,1,Low Engagement
C00478,Canada,Unknown,1-10,Direct,Professional,Annual,Invoice,44,True,20,5022.267231562957,418.52226929691307,22.98459305259034,2.829926590557865,8.547621586332578,0.5302603829884918,4.950445895265953,1.1070061437701044,1,3,0,4.646449139774644,0,4,1,4.288044225563166,7.827579858963798,0.3818,Billing,0.491793114394393,0,,1,Low Engagement
C00479,India,Manufacturing,1-10,Direct,Professional,Annual,PayPal,46,True,0,7103.085564077144,591.9237970064287,25.855362769592645,1.3406132548500316,8.03024044644361,0.8638410358019043,9.775611267385573,6.869778853675792,0,0,0,3.2613640018185883,0,3,0,4.288044225563166,7.230441330154294,0.0,Account,0.1201877926756183,0,,1,Low Engagement
C00480,UK,Healthcare,1-10,Paid Ads,Professional,Annual,PayPal,51,True,0,5245.66034245143,437.1383618709525,30.0,2.7097929991142484,19.027605667092374,0.3642524304155662,3.6332342089700167,-5.303768204300054,1,1,0,19.9279617489095,0,2,0,3.910472069011979,7.230441330154294,0.17616,Billing,0.2989203742316824,0,,1,Low Engagement
C00481,Canada,Education,11-50,Organic Search,Enterprise,Annual,Credit Card,10,False,10,22734.722560300448,1894.560213358371,27.870302599581272,6.23607570906751,24.37000903296977,0.5815345620170487,10.692163567231042,12.2485554857473,1,2,0,16.805117997456637,0,6,0,4.5297283532683394,10.0,0.0,Account,0.5686826843865062,1,2026-09-26,4,High Value Loyal
C00482,Germany,Technology,501-1000,Event,Starter,Annual,Invoice,5,True,0,1345.6926397174916,112.14105330979096,8.106336850710411,3.641216444261663,4.241000589487804,0.4091723203459264,-44.71309297056237,-41.109776053292194,0,0,0,2.9322405260459306,0,3,2,4.288044225563166,7.230441330154294,0.0,Account,0.6604620385099504,1,2026-09-25,2,New & Growing
C00483,UK,Manufacturing,1-10,Paid Ads,Professional,Annual,Invoice,31,True,0,6057.352479550727,504.7793732958939,30.0,5.21242336459354,11.427622195674484,0.2880018948667756,4.578435556394159,-2.8232662736513108,0,0,0,20.908093927946855,0,2,0,4.309318857404834,7.230441330154294,0.12386666666666667,Account,0.2197693600424363,0,,2,New & Growing
C00484,Canada,Finance,201-500,Organic Search,Starter,Annual,Invoice,24,False,20,873.2977465426314,72.77481221188596,9.006858785260324,1.0450562972915822,7.79339972819702,0.4844348767550209,-9.2943661428666,-15.224780946248435,1,2,0,16.83411000667827,0,4,1,4.0652930117249815,7.403142142664165,0.3818,Billing,0.2713569200152393,1,2026-10-01,2,New & Growing
C00485,Canada,Technology,11-50,Organic Search,Starter,2-Year,PayPal,32,False,10,1074.3376262049148,89.52813551707624,12.452602485434706,3.438037371081259,3.837659021533855,0.1801909112719346,-41.89981899324195,-49.1703201408626,0,1,0,33.747329181852784,0,6,1,4.288044225563166,5.394465069498867,0.0,Account,0.5304669993217748,1,2026-10-02,0,Support Heavy
C00486,India,Technology,201-500,Paid Ads,Starter,Annual,Credit Card,49,True,0,1083.9329118358032,90.3277426529836,4.703611960642857,3.769079146261253,6.9929629776339,0.4888970865912139,3.83166597389188,3.8695700496070624,0,1,0,23.24971304625737,0,7,1,5.0,7.230441330154294,0.0,None,0.4138121707376775,0,,1,Low Engagement
C00487,USA,Manufacturing,501-1000,Paid Ads,Enterprise,Annual,Credit Card,49,True,10,20513.93316245725,1709.4944302047709,30.0,4.038001000167542,28.189818759930706,0.564122627094961,-21.783198038958336,-22.115779340796248,2,3,3,28.993412997504496,0,6,0,2.5863141084028034,7.230441330154294,-0.442525,Performance,0.7567465911944677,0,,3,High Value At Risk
C00488,USA,Finance,51-200,Referral,Professional,Annual,Invoice,3,False,10,5608.101943411995,467.3418286176663,23.250510838344475,2.6203827787821066,8.48549077214976,0.8676172017192382,13.010916072860724,17.30126104424402,1,2,0,9.788140791295575,0,6,1,4.575017545322507,6.562349331472123,0.0,Account,0.2110030203873177,0,,2,New & Growing
C00489,India,Healthcare,201-500,Event,Starter,Month-to-Month,Credit Card,16,True,20,954.1906049216948,79.51588374347457,8.097516436473933,4.479946942973118,6.231754410025858,0.4556950824914378,-40.26656754716337,-46.04695401690747,0,1,0,50.66753833393167,0,3,2,2.5048574032555164,7.230441330154294,0.0,Account,0.8209428760912498,1,2026-10-09,3,High Value At Risk
C00490,Australia,Manufacturing,51-200,Direct,Starter,Month-to-Month,PayPal,57,False,0,1223.5211127845864,101.96009273204886,10.906799863044665,3.737740815247974,8.149519942435196,0.2901762521890355,1.947025827460711,0.0817198131250418,2,4,0,22.834227418658266,0,7,0,4.288044225563166,7.230441330154294,0.1858,Account,0.3120335074175094,0,,1,Low Engagement
C00491,UK,Finance,11-50,Referral,Enterprise,Month-to-Month,PayPal,41,False,10,19074.405867978105,1589.5338223315086,30.0,3.132185723785485,27.85956807212682,0.5322721718163292,17.15817965669374,13.329289315745765,0,0,0,1.5020158148773213,0,7,2,4.288044225563166,9.898739229536991,0.0,Account,0.7347712444967796,1,2026-10-09,4,High Value Loyal
C00492,Canada,Technology,201-500,Organic Search,Starter,Month-to-Month,Invoice,49,True,10,1014.0169739511744,84.5014144959312,10.354856562251896,2.3574051116317047,6.697008135126864,0.848401235580001,12.31522093028234,15.57178061559204,2,2,0,21.919238754713867,0,4,1,4.288044225563166,7.786604078273163,0.0,Account,0.3336337083146864,1,2026-10-05,1,Low Engagement
C00493,USA,Finance,201-500,Event,Starter,Month-to-Month,Credit Card,20,True,0,1273.5631639657763,106.13026366381472,6.252139500529944,0.7720006141400497,5.613322617417559,0.3087885905137788,-1.4876802064153258,-1.58303352715727,0,3,0,11.082843582666875,0,10,1,4.806858195614432,7.230441330154294,0.0,Account,0.1510909575995887,0,,2,New & Growing
C00494,USA,Technology,1000+,Event,Enterprise,Annual,PayPal,44,True,0,19980.32552747653,1665.0271272897107,30.0,0.12496348789898,59.27030709011998,0.4101787345885805,-10.62357183003839,-13.4554155640025,0,1,0,5.143887731957566,0,1,1,4.970259310560705,6.911169083416263,0.12386666666666667,Account,0.5167646045671427,0,,4,High Value Loyal
C00495,UK,Manufacturing,11-50,Paid Ads,Professional,Annual,PayPal,24,True,0,5204.203940883492,433.683661740291,21.812876546055733,1.990280753779565,11.34600610713494,0.5586439026661869,23.138912795704613,19.145444837314773,2,5,0,21.215400245583197,0,8,0,4.288044225563166,6.820467043751588,0.0,Account,0.4067989598960614,0,,2,New & Growing
C00496,USA,Education,11-50,Event,Starter,Month-to-Month,PayPal,34,True,0,1163.3296951535035,96.94414126279196,6.671890050717122,2.7684891324226584,9.751409837694212,0.2636262893382886,13.206740403068403,15.017725223885549,1,2,0,7.6417024866539,0,6,2,3.6598361989828767,6.110868214049266,0.0,Account,0.5359801885462422,0,,1,Low Engagement
C00497,Canada,Manufacturing,1-10,Event,Starter,Annual,PayPal,52,False,20,910.3241092722808,75.86034243935673,5.973069550475316,1.9862300918573956,7.92448536793636,0.4289185492441851,14.434903388877116,19.92597523077056,0,2,0,4.57448976545351,0,4,0,4.288044225563166,7.230441330154294,0.0,Account,0.5925194274537886,0,,1,Low Engagement
